,terms,arg_types,return_type,type,is_init,count,comp_lp
161,"[SC,[KB,mulnn,[B,I,I]],[C,[B,mulnn,getStripe],1]]",egg_num,num,program,0.0,9.0,-12.124428656489663
162,"[SS,[BK,addnn,getDot],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-12.594432285735397
163,"[SB,[B,mulnn,[B,getStripe,I]],[KS,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609553
164,"[SC,[BB,addnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-17.199602471723487
165,"[SC,[BB,addnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[K,getDot,Egg(S2,O0)]]",egg_num,num,program,0.0,1.0,-17.199602471723487
166,"[SC,[BB,addnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],[K,getDot,Egg(S3,O0)]]",egg_num,num,program,0.0,1.0,-17.199602471723487
167,"[BS,[K,mulnn,1],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609555
168,"[CS,[BB,mulnn,[CC,[BK,mulnn,getStripe],1]],[B,[addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
169,"[SB,[B,mulnn,[B,getStripe,I]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609553
170,"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[KB,I,I]]",egg_num,num,program,0.0,3.0,-12.81757583704961
171,"[CS,[BB,mulnn,[CK,[B,mulnn,getStripe],1]],[B,I,I]]",egg_num,num,program,0.0,2.0,-13.510723017609553
172,"[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[SK,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.995629667397555
173,"[CS,[BK,mulnn,[B,getStripe,I]],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.817575837049608
174,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,2.0,-16.6887768479575
175,"[BS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
176,"[SB,[B,addnn,getDot],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.5944322857354
177,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-15.525626038151819
178,"[SB,[B,mulnn,[C,[B,subnn,getStripe],0]],[SK,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
179,"[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]",egg_num,num,program,0.0,37.0,-8.030084094267563
180,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[C,[K,mulnn,0],0]]",egg_num,num,program,0.0,1.0,-18.298214760391602
181,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[C,[K,mulnn,0],2]]",egg_num,num,program,0.0,1.0,-18.298214760391602
182,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],[C,[K,mulnn,1],0]]",egg_num,num,program,0.0,1.0,-18.298214760391602
183,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,14.0,-11.431281475929719
184,"[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,25.0,-11.431281475929719
185,"[SB,[B,mulnn,[B,[mulnn,1],getStripe]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-16.911920399271708
186,"[SB,[B,mulnn,[C,[B,subnn,getStripe],0]],[KS,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
187,"[CS,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[mulnn,0],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.381924028517446
188,"[SC,[BB,mulnn,[BC,[K,subnn,4],getStripe]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-16.911920399271708
189,"[SS,[BK,mulnn,[S,[B,subnn,getStripe],getDot]],[KS,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.381924028517446
190,"[KS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[B,I,I]]",egg_num,num,program,0.0,18.0,-11.431281475929719
191,"[SC,[BB,mulnn,[KC,[B,mulnn,[B,I,I]],1]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-17.605067579831655
192,"[SC,[BK,mulnn,[C,[B,addnn,getStripe],0]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,2.0,-15.525626038151819
193,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[CK,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-16.911920399271708
194,"[CB,[B,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]",egg_num,num,program,0.0,30.0,-10.738134295369772
195,"[SS,[BB,mulnn,[BK,[addnn,0],getStripe]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
196,"[SS,[BK,mulnn,getStripe],[SC,[KB,addnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-13.287579466295345
