,terms,arg_types,return_type,type,is_init,count,comp_lp
107,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-16.6887768479575
108,"[SC,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[S,[B,mulnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-17.158780477203234
109,"[SC,[BB,subnn,[CS,[BK,mulnn,[B,getStripe,I]],[B,I,I]]],getDot]",egg_num,num,program,0.0,2.0,-13.980726646855288
110,"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,5.0,-18.768218389637337
111,"[SB,[K,addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-19.46136557019728
112,"[SC,[BB,addnn,[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]],[K,[subnn,3],3]]",egg_num,num,program,0.0,2.0,-24.248857312979325
113,"[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,12.0,-17.381924028517446
114,"[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,9.0,-13.980726646855288
115,"[SS,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[BK,[subnn,0],getDot]]",egg_num,num,program,0.0,3.0,-18.768218389637333
116,"[SC,[BB,subnn,[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-18.075071209077393
117,"[BB,[addnn,0],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-19.46136557019728
