,terms,arg_types,return_type,type,is_init,count,comp_lp
138,"[SB,[B,addnn,[K,[subnn,0],0]],[SC,[BB,subnn,[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[BK,getStripe,I]]],[B,getDot,I]]]",egg_num,num,program,0.0,2.0,-29.036349055761374
139,"[SB,[B,addnn,[K,[subnn,1],1]],[SC,[BB,subnn,[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],[B,getDot,I]]]",egg_num,num,program,0.0,2.0,-28.34320187520143
140,"[SS,[BK,mulnn,[K,[subnn,2],3]],[SB,[B,subnn,getDot],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,5.0,-22.862562951859438
141,"[SS,[BK,mulnn,[K,[subnn,3],4]],[SB,[B,subnn,getDot],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,5.0,-22.862562951859438
142,"[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,11.0,-18.075071209077386
143,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,10.0,-16.6887768479575
144,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,2.0,-25.858295225413425
145,"[SS,[BK,addnn,[S,[K,subnn,0],getDot]],[SK,[B,mulnn,getStripe],[B,[subnn,4],getStripe]]]",egg_num,num,program,0.0,4.0,-20.7831214101796
146,"[SC,[BB,subnn,[BB,[addnn,4],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]],[B,[addnn,4],getDot]]",egg_num,num,program,0.0,2.0,-22.862562951859434
147,"[SC,[BB,subnn,[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],[B,getStripe,I]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-18.075071209077393
148,"[SC,[BB,subnn,[CS,[BK,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-18.768218389637337
149,"[CC,[BB,mulnn,[SC,[BB,subnn,[CS,[BK,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]],[B,getDot,I]]],1]",egg_num,num,program,0.0,1.0,-25.63515167409922
150,"[SC,[BB,subnn,[SC,[BB,subnn,[CS,[BK,mulnn,[B,getStripe,I]],[B,[addnn,0],[B,I,I]]]],[B,getDot,I]]],[C,[K,mulnn,0],2]]",egg_num,num,program,0.0,1.0,-30.422643416881264
151,"[SS,[BK,subnn,[K,getDot,Egg(S1,O0)]],[SB,[B,subnn,getDot],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,11.0,-21.763950663191324
152,"[SS,[BK,subnn,[K,getDot,Egg(S3,O0)]],[SB,[B,subnn,getDot],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,5.0,-21.763950663191324
153,"[SC,[BB,subnn,[BB,[addnn,3],[CS,[BK,mulnn,getStripe],[B,I,I]]]],[B,[addnn,3],getDot]]",egg_num,num,program,0.0,3.0,-22.862562951859434
154,"[BB,[addnn,0],[SS,[BK,subnn,[K,getDot,Egg(S1,O0)]],[SB,[B,subnn,getDot],[CB,[B,mulnn,getStripe],[B,I,I]]]]]",egg_num,num,program,0.0,2.0,-27.244589586533316
