,terms,arg_types,return_type,type,is_init,count,comp_lp
162,"[CC,[BK,addnn,[S,[B,subnn,getStripe],getDot]],2]",egg_num,num,program,0.0,4.0,-11.431281475929717
163,"[SK,[K,subnn,3],[C,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,5.0,-11.654425027243928
164,"[CK,[B,mulnn,[S,[K,subnn,3],getDot]],1]",egg_num,num,program,0.0,4.0,-11.654425027243928
165,"[SK,[K,subnn,3],[B,getDot,I]]",egg_num,num,program,0.0,36.0,-7.560080465021828
166,"[SS,[BK,subnn,[B,[subnn,4],getDot]],[KK,getStripe,Egg(S1,O3)]]",egg_num,num,program,0.0,2.0,-15.343304481357864
167,"[SK,[K,mulnn,1],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,8.0,-10.961277846683984
168,"[SK,[B,subnn,[K,[addnn,2],1]],getDot]",egg_num,num,program,0.0,9.0,-10.961277846683984
169,"[SK,[B,subnn,[K,[addnn,3],0]],getDot]",egg_num,num,program,0.0,6.0,-10.961277846683984
170,"[SK,[B,subnn,[B,[mulnn,3],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,7.0,-10.738134295369772
171,"[SK,[B,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,14.0,-10.961277846683984
172,"[SK,[B,subnn,[K,[mulnn,3],1]],getDot]",egg_num,num,program,0.0,10.0,-10.961277846683984
173,"[SC,[BB,subnn,[KK,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,1.0,-13.040719388363819
174,"[SC,[BK,subnn,[C,[K,mulnn,3],1]],getDot]",egg_num,num,program,0.0,2.0,-12.347572207803873
175,"[SC,[KB,subnn,[K,getDot,Egg(S1,O3)]],[B,getDot,I]]",egg_num,num,program,0.0,5.0,-11.248959919135764
176,"[BB,[subnn,3],[BB,getDot,[BK,I,I]]]",egg_num,num,program,0.0,7.0,-10.33266918726161
177,"[SB,[B,addnn,getStripe],[BK,[subnn,2],getDot]]",egg_num,num,program,0.0,3.0,-11.431281475929719
178,"[BC,[B,subnn,[K,[addnn,1],2]],getDot]",egg_num,num,program,0.0,7.0,-10.961277846683984
179,"[CK,[B,subnn,[S,[K,subnn,3],getDot]],0]",egg_num,num,program,0.0,6.0,-11.654425027243928
