,terms,arg_types,return_type,type,is_init,count,comp_lp
168,"[CS,[BK,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,4.0,-12.124428656489663
169,"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],[B,getStripe,I]]",egg_num,num,program,0.0,5.0,-11.431281475929719
170,"[SC,[BK,mulnn,[B,getStripe,I]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,3.0,-11.431281475929717
171,"[BS,[B,mulnn,[B,I,I]],[SK,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,6.0,-12.817575837049608
172,"[CB,[B,mulnn,[B,[subnn,0],getStripe]],[B,[subnn,0],[B,I,I]]]",egg_num,num,program,0.0,5.0,-14.832478857591873
173,"[CB,[B,mulnn,[B,[subnn,4],getStripe]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,2.0,-14.832478857591873
174,"[SS,[BB,mulnn,[CB,[K,addnn,0],[B,I,I]]],[BK,[mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-18.991361940951546
175,"[BS,[K,mulnn,1],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,2.0,-12.81757583704961
176,"[SS,[BB,mulnn,[BK,[subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-13.510723017609553
177,"[BC,[B,mulnn,[B,I,I]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,6.0,-11.431281475929719
178,"[CB,[B,mulnn,[B,getStripe,I]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,14.0,-11.431281475929719
179,"[CB,[B,mulnn,[B,getStripe,I]],[S,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,5.0,-12.124428656489663
180,"[SS,[BK,mulnn,getStripe],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.817575837049608
181,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[S,[B,addnn,getDot],getDot]]",egg_num,num,program,0.0,1.0,-16.46563329664329
182,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,getStripe,I]]",egg_num,num,program,0.0,11.0,-12.124428656489663
183,"[CS,[BK,mulnn,getStripe],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,11.0,-11.431281475929719
184,"[BC,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,3.0,-14.832478857591873
185,"[CB,[B,mulnn,[B,getStripe,I]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,6.0,-12.124428656489663
186,"[BB,[addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,8.0,-12.81757583704961
187,"[SB,[B,mulnn,getStripe],[KC,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,2.0,-12.817575837049608
188,"[SK,[B,mulnn,[B,[subnn,4],getStripe]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,3.0,-14.139331677031928
189,"[BB,[mulnn,1],[BC,[B,mulnn,[B,[addnn,0],[B,I,I]]],getStripe]]",egg_num,num,program,0.0,1.0,-16.218773218711764
190,"[SS,[BK,mulnn,[B,[subnn,4],getStripe]],[SK,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-16.911920399271708
191,"[SS,[BK,mulnn,[C,[B,mulnn,getStripe],1]],[KB,I,I]]",egg_num,num,program,0.0,1.0,-13.510723017609553
192,"[SB,[B,mulnn,[B,[addnn,0],getStripe]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
193,"[SC,[BB,mulnn,[CS,[KK,mulnn,1],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-18.298214760391602
194,"[SC,[KB,mulnn,[C,[B,mulnn,[B,I,I]],1]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-16.218773218711764
195,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],[B,getStripe,I]]",egg_num,num,program,0.0,4.0,-11.431281475929719
196,"[BC,[B,mulnn,[S,[K,mulnn,1],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,4.0,-15.525626038151819
197,"[SB,[B,mulnn,[B,getStripe,I]],[CS,[BK,addnn,getDot],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.287579466295345
198,"[BC,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],getStripe]",egg_num,num,program,0.0,13.0,-11.431281475929719
199,"[SC,[KB,mulnn,[B,[addnn,0],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-15.525626038151819
200,"[BC,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],[S,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,2.0,-16.218773218711764
