,terms,arg_types,return_type,type,is_init,count,comp_lp
98,"[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]",egg_num,num,program,0.0,5.0,-19.46136557019728
99,"[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
100,"[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-28.34320187520143
101,"[BB,[mulnn,1],[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-24.942004493539272
102,"[BB,[addnn,0],[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]]",egg_num,num,program,0.0,2.0,-29.72949623632132
103,"[SB,[B,addnn,[K,getDot,Egg(S1,O0)]],[BB,[mulnn,1],[SB,[K,mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]]",egg_num,num,program,0.0,1.0,-34.1115228709952
104,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[BB,[mulnn,1],[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]]",egg_num,num,program,0.0,1.0,-33.418375690435255
105,"[SC,[BB,subnn,[BB,[mulnn,1],[BC,[B,mulnn,[B,I,I]],getStripe]]],getDot]",egg_num,num,program,0.0,4.0,-18.075071209077393
106,"[SC,[BB,subnn,[CS,[BK,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]",egg_num,num,program,0.0,4.0,-17.381924028517446
107,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O2)]],[SC,[BB,subnn,[CS,[BK,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-26.551442405973372
